NOC,NOC,Summer Gold Medals,Winter Gold Medals,Total Gold Medals
97,USA,1179,108,1287
38,GER,331,133,464
96,URS,321,87,408
76,RUS,295,94,389
15,CHN,334,16,350
13,CAN,81,232,313
3,AUS,258,5,263
35,GBR,228,10,238
36,GDR,194,39,233
33,FRA,198,22,220
