Medal region,Gold,Silver,Bronze,Total
USA,1287,828,671,2786
Russia,924,685,736,2345
Germany,766,672,682,2120
China,351,349,293,993
Australia,263,327,399,989
Canada,313,289,262,864
Italy,207,244,293,744
UK,238,233,268,739
France,220,215,278,713
Netherlands,199,220,203,622
